"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
1931800666,"2a79f202-3f3a-4d54-88fa-09aa8de1ac73","994B0988-DF24-4196-8B7D-DC61A610A8B1","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","Cape Fear River, CP&L [=Progress Energy] [Brunswick Stream Electric Plant] (BSEP) intake screens, [ca. 2.7] miles NE [center] of Southport","North Carolina","PRESENT",1,"69e7f900-ed5b-11dd-ac7e-b8a03c50a862",33.961201,-77.976402,110,NA,NA,NA,NA,NA,1974-08-26 00:00:00,26,8,1974,2389013,2389013,"PRESERVED_SPECIMEN","NCSM","NCSM-Fishes","96479","","GH Burgess/1974",NA,"CC0_1_0","North Carolina Museum of Natural Sciences","","","",2023-01-24 16:04:33,"","REFERENCES_URI_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1931800676,"2a79f202-3f3a-4d54-88fa-09aa8de1ac73","5EA2E521-2A12-47AF-AA1A-8915ECCB6B5B","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","Newport River, at Radio Island Marina Landing pier, [ca. 2.1 kilometers SW center Beaufort]","North Carolina","PRESENT",1,"69e7f900-ed5b-11dd-ac7e-b8a03c50a862",34.706001,-76.681,222,NA,NA,NA,NA,NA,1970-09-26 00:00:00,26,9,1970,2389013,2389013,"PRESERVED_SPECIMEN","NCSM","NCSM-Fishes","96477","","FJ Schwartz/1970",NA,"CC0_1_0","North Carolina Museum of Natural Sciences","","","",2023-01-24 16:04:33,"","REFERENCES_URI_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
895508638,"2a79f202-3f3a-4d54-88fa-09aa8de1ac73","CDAFC098-6A36-40A6-B6D7-014F8B9C9E55","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","[Atlantic Ocean, off of Florida], The Rocks, E of Plantation Key, Atlantic Ocean side, [ca. 7.4 kilometers ENE center Islamorada]","Florida","PRESENT",3,"69e7f900-ed5b-11dd-ac7e-b8a03c50a862",24.9429,-80.557297,570,NA,NA,NA,NA,NA,1974-07-21 00:00:00,21,7,1974,2389013,2389013,"PRESERVED_SPECIMEN","NCSM","NCSM-Fishes","55251","","GH Burgess",NA,"CC0_1_0","North Carolina Museum of Natural Sciences","","","",2023-01-24 16:04:34,"","REFERENCES_URI_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1931800925,"2a79f202-3f3a-4d54-88fa-09aa8de1ac73","6E54B34E-E6AC-4F06-90BE-BBC2AE550742","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","Bogue Sound, shallows near [UNC] Institute of Marine Sciences pier, [ca. 2.4 kilometers W center] Morehead City","North Carolina","PRESENT",1,"69e7f900-ed5b-11dd-ac7e-b8a03c50a862",34.722301,-76.751999,580,NA,NA,NA,NA,NA,1973-06-16 00:00:00,16,6,1973,2389013,2389013,"PRESERVED_SPECIMEN","NCSM","NCSM-Fishes","96373","","GW Link/1973",NA,"CC0_1_0","North Carolina Museum of Natural Sciences","","","",2023-01-24 16:04:34,"","REFERENCES_URI_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
656986606,"8f79c802-a58c-447f-99aa-1d6a0790825a","dbc4e68d-1ed3-11e3-bfac-90b11c41863e","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","US","at Wrightsville Sound","North Carolina","PRESENT",NA,"b554c320-0560-11d8-b851-b8a03c50a862",34.212044,-77.817108,NA,NA,NA,NA,NA,NA,1953-10-15 00:00:00,15,10,1953,2389013,2389013,"PRESERVED_SPECIMEN","KU","KUI","5123","","Cross, Frank B",NA,"CC_BY_4_0","","Carter, J E","","",2023-05-31 19:07:22,"","COORDINATE_ROUNDED"
2564905788,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","fbdcda7a-7fcd-4823-810d-96f36386f0c2","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","Tres Palacios Bay","Texas","PRESENT",1,"3c6ad080-bdbe-11da-ac59-b8a03c50a862",28.679454,-96.218508,10192,NA,NA,NA,NA,NA,1955-08-12 00:00:00,12,8,1955,2389013,2389013,"PRESERVED_SPECIMEN","University of Texas Biodiversity Collections (UTBC)","Ichthyology Collection","FOTX-TNHC_19552","","Fishes of Texas staff",NA,"CC0_1_0","","W. Guest","","",2023-06-02 21:26:53,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE"
2564905617,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","417b9730-fd58-443b-9ff4-0b89a0f3d531","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","West Bay, 1 mile northeast of San Luis Pass","Texas","PRESENT",1,"3c6ad080-bdbe-11da-ac59-b8a03c50a862",29.101721,-95.107391,1653,NA,NA,NA,NA,NA,1954-05-15 00:00:00,15,5,1954,2389013,2389013,"PRESERVED_SPECIMEN","University of Texas Biodiversity Collections (UTBC)","Ichthyology Collection","FOTX-TNHC_19577","","Fishes of Texas staff",NA,"CC0_1_0","","Henry H. Hildebrand","","",2023-06-02 21:26:43,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE"
4104987998,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","a62cf1ac-c857-465d-b8b3-56767f8bf9b3","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","TXFG10-FGBW4","","PRESENT",NA,"3c6ad080-bdbe-11da-ac59-b8a03c50a862",27.8736,-93.8164,45,NA,NA,NA,NA,NA,2010-10-17 00:00:00,17,10,2010,2389013,2389013,"HUMAN_OBSERVATION","University of Texas Biodiversity Collections (UTBC)","Ichthyology Collection","FOTX-EPA_42212","","",NA,"CC0_1_0","","","","",2023-06-02 21:26:48,"","COUNTRY_DERIVED_FROM_COORDINATES"
2899691436,"9dc3501a-29a0-4907-8f17-614079f34dd2","INVEMAR:CORALINA:SAI2018:MCE:121","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Nirvana","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",12.50236,-81.73396,NA,NA,NA,NA,60,10,2018-04-16 00:00:00,16,4,2018,2389013,2389013,"HUMAN_OBSERVATION","INVEMAR","INVEMARCORALINASAI2018","INV_CoralinaSAI2018_MCE:121","126","Luis Hernán Chasqui Velasco;Juan David González Corredor",2018-04-16,"CC_BY_NC_4_0","INVEMAR","Katherine Johanna Mejía Quintero;Luis Hernán Chasqui Velasco;Juan David González Corredor","","",2023-01-25 07:57:02,"","CONTINENT_COORDINATE_MISMATCH"
3422419629,"a9dc39cb-501e-43a4-b7cf-a9afee337b44","INVEMAR:ÁNIMAS:CenPec:Carros-7:2019:000409","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Banco de las Ánimas, Carros, Estación Carros-7","Magdalena","PRESENT",1,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.1063,-74.370117,NA,NA,NA,NA,26.5,0.5,2019-03-14 00:00:00,14,3,2019,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David;Sanchez Valencia Laura","","",2023-01-25 08:12:01,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
3422419720,"a9dc39cb-501e-43a4-b7cf-a9afee337b44","INVEMAR:ÁNIMAS:CenPec:Mussas-8:2019:000374","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Banco de las Ánimas, Mussas, Estación Mussas-8","Magdalena","PRESENT",1,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.073367,-74.455717,NA,NA,NA,NA,23.5,0.5,2019-03-14 00:00:00,14,3,2019,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis (Invemar)","","","","",NA,"CC_BY_4_0","","González Corredor Juan David;Sanchez Valencia Laura","","",2023-01-25 08:12:02,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
1088981047,"1edcfe6d-da55-4d59-b30e-468cd21f8b0b","UCSC:VTCFishes:369","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci (Poey, 1861)","","","Davis Seamount","","PRESENT",NA,"6b6f5206-bbbc-4079-8685-ce5b664eaaf3",-20.576717,-34.80645,NA,NA,NA,NA,57,NA,2002-08-01 00:00:00,1,8,2002,2389013,2389013,"HUMAN_OBSERVATION","University of California Santa Cruz","","","","",NA,"CC0_1_0","University of California Santa Cruz","","","",2023-02-12 15:15:10,"","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH"
1088981138,"1edcfe6d-da55-4d59-b30e-468cd21f8b0b","UCSC:VTCFishes:458","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci (Poey, 1861)","","BR","Trindade Island","","PRESENT",NA,"6b6f5206-bbbc-4079-8685-ce5b664eaaf3",-20.525417,-29.31035,NA,NA,NA,NA,85,NA,2002-08-01 00:00:00,1,8,2002,2389013,2389013,"HUMAN_OBSERVATION","University of California Santa Cruz","","","","",NA,"CC0_1_0","University of California Santa Cruz","","","",2023-02-12 15:15:10,"","COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84"
666693255,"afc30a94-6107-488a-b9c0-ba9c4fa68b7c","a39292a2-1ca6-4853-aa11-0786c85bcbd6","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","","US","Tavernier, Plantation Key, Atlantic Coast","Florida","PRESENT",1,"7b8aff00-a9f8-11d8-944b-b8a03c50a862",25.009684,-80.512353,NA,NA,NA,NA,NA,NA,1962-04-19 00:00:00,19,4,1962,2389013,2389013,"PRESERVED_SPECIMEN","FMNH","Fishes","77980","","",NA,"CC0_1_0","The Field Museum of Natural History","H. H. Shoemaker, et al.","","",2023-01-24 23:10:20,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
2993606752,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:GAY-1:2003:M1:008088","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Gayraca Estación GAY 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.339278,-74.111944,NA,NA,NA,NA,8.5,5.5,2003-11-10 00:00:00,10,11,2003,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho","","",2023-01-25 08:08:49,"","COORDINATE_ROUNDED"
2993607668,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:TES-1:2003:P1:009148","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.234194,-75.746444,NA,NA,NA,NA,12,7,2003-12-08 00:00:00,8,12,2003,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano;María Catalina Reyes Nivia","","",2023-01-25 08:08:49,"","COORDINATE_ROUNDED"
2993607683,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2017:M1:042088","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2017-11-21 00:00:00,21,11,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho","","",2023-01-25 08:08:49,"","COORDINATE_ROUNDED"
2993610136,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-2:2006:M1:016206","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Ensenada Sapzurro, Cabo Tiburón M Estación CTI 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.672167,-77.356667,NA,NA,NA,NA,10.5,1.5,2006-07-27 00:00:00,27,7,2006,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Julian Olaya;Katherine Bernal","","",2023-01-25 08:08:49,"","COORDINATE_ROUNDED"
2993610728,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2017:M9:042112","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2017-11-27 00:00:00,27,11,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho","","",2023-01-25 08:08:49,"","COORDINATE_ROUNDED"
2993611245,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:TES-1:2011:S1:030652","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.234194,-75.746444,NA,NA,NA,NA,12,7,2011-05-15 00:00:00,15,5,2011,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Johanna Carolina Vega Sequeda","","",2023-01-25 08:08:49,"","COORDINATE_ROUNDED"
2993615205,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2013:M10:036858","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2013-11-13 00:00:00,13,11,2013,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Diana Carolina Casas Figueroa","","",2023-01-25 08:08:50,"","COORDINATE_ROUNDED"
2993617955,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CAN-2:2003:M5:006759","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Reserva de Biosfera Sea Flower, El Canal Estación CAN 2","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.398717,-81.397067,NA,NA,NA,NA,15,3,2003-09-15 00:00:00,15,9,2003,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Enrique Arboleda;Katherine Bernal","","",2023-01-25 08:08:50,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
2993622173,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2017:S10:042273","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2017-11-28 00:00:00,28,11,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Andres Felipe Acosta Chaparro","","",2023-01-25 08:08:50,"","COORDINATE_ROUNDED"
2993622435,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:TES-1:2003:P3:009167","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",10.234194,-75.746444,NA,NA,NA,NA,12,7,2003-12-08 00:00:00,8,12,2003,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano;María Catalina Reyes Nivia","","",2023-01-25 08:08:50,"","COORDINATE_ROUNDED"
2993626481,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:GAY-1:2003:M4:008030","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Gayraca Estación GAY 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.339278,-74.111944,NA,NA,NA,NA,8.5,5.5,2003-11-10 00:00:00,10,11,2003,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Sonia Bejarano","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993631543,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CTI-2:2006:M7:016256","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Ensenada Sapzurro, Cabo Tiburón M Estación CTI 2","Chocó","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",8.672167,-77.356667,NA,NA,NA,NA,10.5,1.5,2006-07-27 00:00:00,27,7,2006,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Julian Olaya;Katherine Bernal","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993632420,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:IFU-1:2009:M8:025174","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Isla Fuerte, Fondo Loco Estación IFU 1","Bolívar","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",9.380111,-76.207639,NA,NA,NA,NA,11,1,2009-03-20 00:00:00,20,3,2009,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Tomás López Londoño;Johanna Calle Triviño","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993633291,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-2:2017:M6:042056","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.329861,-74.128611,NA,NA,NA,NA,10,7,2017-11-21 00:00:00,21,11,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993633635,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:CHE-1:2013:M1:036948","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1","Magdalena","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",11.325611,-74.128361,NA,NA,NA,NA,9.5,6.5,2013-11-18 00:00:00,18,11,2013,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Laura Muñoz Escobar","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED"
2993635637,"a6bc8ba7-1489-4724-8e72-fd5d0325a9c4","INVEMAR:SIMAC:CenPec:BAR-1:2017:S7:039022","Animalia","Chordata",NA,"Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci",NA,"SPECIES","Mycteroperca bonaci (Poey, 1860)","Mycteroperca bonaci","(Poey, 1860)","CO","Reserva de Biosfera Sea Flower, The Bar Estación BAR 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",NA,"f072f648-b8a4-47a0-9e1c-89d790645b5a",13.367233,-81.396967,NA,NA,NA,NA,10.5,1.5,2017-05-14 00:00:00,14,5,2017,2389013,2389013,"HUMAN_OBSERVATION","Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)","","","","",NA,"CC_BY_4_0","","Raul Navas Camacho","","",2023-01-25 08:08:51,"","COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
