"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
1211661094,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:31428","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BB","Six Men's Bay, 1.6 km N of Speightstown, Caribbean Sea","","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",13.265765,-59.643499,NA,NA,NA,NA,NA,NA,1974-08-19 00:00:00,19,8,1974,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","31428","A-74-41","",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Emery, A. R.; Telford, M.","","",2023-01-24 16:57:51,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211660944,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:31272","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BB","Small reef at shoreline N of Colony Club","","PRESENT",2,"ff418020-1d67-11d9-8435-b8a03c50a862",13.195704,-59.641904,NA,NA,NA,NA,NA,NA,1974-08-17 00:00:00,17,8,1974,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","31272","A-74-39","",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Emery, A. R.; Emery, F.; Emery, K.; Emery, T.","","",2023-01-24 16:57:51,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211660983,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:31328","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BB","185 m directly off Bellair's Beach, Caribbean Sea","","PRESENT",2,"ff418020-1d67-11d9-8435-b8a03c50a862",13.191296,-59.642552,NA,NA,NA,NA,NA,NA,1974-08-13 00:00:00,13,8,1974,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","31328","A-74-31","",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Emery, A. R.; Emery, F.","","",2023-01-24 16:57:51,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211661731,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:32114","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BB","180m Off Shore Off Bellairs Reef","","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",13.189444,-59.645,NA,NA,NA,NA,NA,NA,1974-08-08 00:00:00,8,8,1974,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","32114","A-74-26","",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Emery, A. R.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211663577,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:34584","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Twp 50, Trou Gascon, W Side of Bay","","PRESENT",4,"ff418020-1d67-11d9-8435-b8a03c50a862",14.063889,-60.966667,NA,NA,NA,NA,NA,NA,1972-07-25 00:00:00,25,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","34584","C72-27","",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J.; Family","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211663664,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:34673","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Marie Creek Bay (Cottage Bay) Gros Islet Bay","","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",14.0625,-60.973056,NA,NA,NA,NA,NA,NA,1972-07-10 00:00:00,10,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","34673","C72-03","",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J.; Crossman, J. C.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211676873,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:48284","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Marie Creek Bay, West Side of Bay, Caribbean Sea","Quarter of Gros Islet","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",14.0625,-60.973056,NA,NA,NA,NA,NA,NA,1972-07-26 00:00:00,26,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","48284","C72-29","Emery, A. R.",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J. ;Crossman, M. L.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211676629,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:48129","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Couti Cove, South Point, Caribbean Sea","Quarter of Gros Islet","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",14.058333,-60.975,NA,NA,NA,NA,NA,NA,1972-07-13 00:00:00,13,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","48129","C72-7","Emery, A. R.",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J.; Crossman, J. C.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211676717,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:48142","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Couti Cove, North Point, Caribbean Sea","Quarter of Gros Islet","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",14.058333,-60.975,NA,NA,NA,NA,NA,NA,1972-07-14 00:00:00,14,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","48142","C72-8","Winterbottom, R.",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J.; Crossman, J. C.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211676724,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:48168","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Labrelotte Bay, South Side near East Winds Hotel, Caribbean Sea","Quarter of Gros Islet","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",14.052222,-60.974444,NA,NA,NA,NA,NA,NA,1972-07-15 00:00:00,15,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","48168","C72-9","Winterbottom, R.",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J.; Crossman, M. L.; Crossman, J. C.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211676809,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:48210","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Vigie Beach, N. of Vigie Beach Hotel, S. W. Point of Bay, Caribbean Sea","Quarter of Castries","PRESENT",3,"ff418020-1d67-11d9-8435-b8a03c50a862",14.018889,-60.996389,NA,NA,NA,NA,NA,NA,1972-07-20 00:00:00,20,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","48210","C72-15","Winterbottom, R.",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J. ; Crossman, J. C.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1211676762,"4e5552d1-5eaf-40a3-b48b-01f92da22f17","URI:catalog:ROM:Ichthyology:48234","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","LC","Reduit Beach West of St. Lucia Beach Hotel, Caribbean Sea","Quarter of Gros Islet","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",14.070278,-60.959444,NA,NA,NA,NA,NA,NA,1972-07-21 00:00:00,21,7,1972,2384111,2384111,"PRESERVED_SPECIMEN","ROM","Fishes","48234","C72-17","Winterbottom, R.",NA,"CC_BY_NC_4_0","Royal Ontario Museum; ROM","Crossman, E. J.; Crossman, M. L.","","",2023-01-24 16:57:52,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
3418972675,"fbd321be-0dd6-466b-8bb3-701ea697dfcf","ALR_FISH_286","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Cayo Muerto. Archipielago Los Roques","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",11.827,-66.9431,475,NA,NA,NA,10,10,1968-05-13 00:00:00,13,5,1968,2384111,2384111,"PRESERVED_SPECIMEN","MMM","MMM.CI","MMM.CI.0690","","J. Salaya",NA,"CC_BY_NC_4_0","","T. Barany;D. Novoa","","",2023-01-25 12:52:33,"","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
3418972678,"fbd321be-0dd6-466b-8bb3-701ea697dfcf","ALR_FISH_287","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Cayo de Agua. Archipielago Los Roques","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",11.827,-66.9431,2030,NA,NA,NA,10,10,1965-08-22 00:00:00,22,8,1965,2384111,2384111,"PRESERVED_SPECIMEN","MMM","MMM.CI","MMM.CI.0692","","F. Cervigon",NA,"CC_BY_NC_4_0","","F. Cervigon;O. Infante;G. Machado","","",2023-01-25 12:52:33,"","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
3418972684,"fbd321be-0dd6-466b-8bb3-701ea697dfcf","ALR_FISH_290","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Dos Mosquises Sur. Archipielago Los Roques","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",11.827,-66.9431,1250,NA,NA,NA,10,10,1967-01-28 00:00:00,28,1,1967,2384111,2384111,"PRESERVED_SPECIMEN","MMM","MMM.CI","MMM.CI.0695","","O. Infante",NA,"CC_BY_NC_4_0","","A. González;G. Machado","","",2023-01-25 12:52:33,"","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
3418972695,"fbd321be-0dd6-466b-8bb3-701ea697dfcf","ALR_FISH_280","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Cayo Muerto. Archipielago Los Roques","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",11.827,-66.9431,475,NA,NA,NA,10,10,1967-01-30 00:00:00,30,1,1967,2384111,2384111,"PRESERVED_SPECIMEN","MMM","MMM.CI","MMM.CI.0681","","F. Cervigon",NA,"CC_BY_NC_4_0","","G. Machado;O. Infante","","",2023-01-25 12:52:33,"","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
3418972696,"fbd321be-0dd6-466b-8bb3-701ea697dfcf","ALR_FISH_282","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Bequeve. Archipielago Los Roques","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",11.827,-66.9431,2106,NA,NA,NA,10,10,1967-03-20 00:00:00,20,3,1967,2384111,2384111,"PRESERVED_SPECIMEN","MMM","MMM.CI","MMM.CI.0684","","O. Infante",NA,"CC_BY_NC_4_0","","A. Gonzalez;J. Salaya;D. Novoa","","",2023-01-25 12:52:33,"","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
3418972753,"fbd321be-0dd6-466b-8bb3-701ea697dfcf","ALR_FISH_39","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Gran Roque. Archipielago Los Roques","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",11.7946,-66.8902,4318,NA,NA,NA,10,10,1954-04-11 00:00:00,11,4,1954,2384111,2384111,"PRESERVED_SPECIMEN","MMM","MHN","MHN12619","","F. Martin",NA,"CC_BY_NC_4_0","","F. Martin","","",2023-01-25 12:52:34,"","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
1328365443,"8797a31d-1d10-425f-8e95-c83ffc1a9e77","UN:SEAFLOWER2016:226","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","CO","Serrana Zona 1","Archipiélago de San Andrés, Providencia y Santa Catalina","PRESENT",1,"eac88d99-9f6c-4031-8fc4-8088f0e0dfe7",14.28755,-80.364267,NA,NA,NA,NA,8,1,2016-08-16 00:00:00,16,8,2016,2384111,2384111,"HUMAN_OBSERVATION","UN","UN  A.Santos","UN:SEAFLOWER2016:226","","Alfredo Abril Howard",2016-08-16,"CC_BY_4_0","","Alfredo Abril Howard","","",2023-01-25 07:20:10,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH"
3447054390,"f964dc98-6bf6-44e3-b3ac-a453bf85b39c","Morrocoy_CayoSombrero_2001_Hradiatus","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Cayo Sombrero, PN Morrocoy","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",10.883,-68.214,NA,NA,NA,NA,10.5,4.5,2001-01-01 00:00:00,NA,NA,2001,2384111,2384111,"HUMAN_OBSERVATION","BiomacUC","","","","Jose Rodriguez",NA,"CC_BY_4_0","","Jose Rodriguez","","",2023-01-25 12:48:34,"",""
3447054423,"f964dc98-6bf6-44e3-b3ac-a453bf85b39c","Morrocoy_PlayaMero_2001_Hradiatus","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Playa Mero, PN Morrocoy","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",10.82,-68.248,NA,NA,NA,NA,8,7,2001-01-01 00:00:00,NA,NA,2001,2384111,2384111,"HUMAN_OBSERVATION","BiomacUC","","","","Jose Rodriguez",NA,"CC_BY_4_0","","Jose Rodriguez","","",2023-01-25 12:48:34,"",""
3497260463,"f964dc98-6bf6-44e3-b3ac-a453bf85b39c","Morrocoy_PuntaBrava_1999_Hradiatus","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Punta Brava","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",10.798,-68.299,NA,NA,NA,NA,NA,NA,1999-01-01 00:00:00,NA,NA,1999,2384111,2384111,"HUMAN_OBSERVATION","USB","","","","Daniela Alvarado",NA,"CC_BY_4_0","","Daniela Alvarado","","",2023-01-25 12:48:35,"",""
3447054600,"f964dc98-6bf6-44e3-b3ac-a453bf85b39c","Morrocoy_PlayaMero_1997_Hradiatus","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Playa Mero, PN Morrocoy","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",10.82,-68.248,NA,NA,NA,NA,8,7,1997-01-01 00:00:00,NA,NA,1997,2384111,2384111,"HUMAN_OBSERVATION","BiomacUC","","","","Jose Rodriguez",NA,"CC_BY_4_0","","Jose Rodriguez","","",2023-01-25 12:48:35,"",""
3497260476,"f964dc98-6bf6-44e3-b3ac-a453bf85b39c","Morrocoy_PlayuelaSomero_1999_Hradiatus","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Playuela somer","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",10.827,-68.239,NA,NA,NA,NA,4.5,3.5,1999-01-01 00:00:00,NA,NA,1999,2384111,2384111,"HUMAN_OBSERVATION","USB","","","","Daniela Alvarado",NA,"CC_BY_4_0","","Daniela Alvarado","","",2023-01-25 12:48:36,"",""
3497260550,"f964dc98-6bf6-44e3-b3ac-a453bf85b39c","Morrocoy_CayoSal_1999_Hradiatus","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","VE","Cayo Sal","","PRESENT",NA,"1e9400fa-ce73-4737-9eaa-f25df148945c",10.94,-68.255,NA,NA,NA,NA,NA,NA,1999-01-01 00:00:00,NA,NA,1999,2384111,2384111,"HUMAN_OBSERVATION","USB","","","","Daniela Alvarado",NA,"CC_BY_4_0","","Daniela Alvarado","","",2023-01-25 12:48:36,"",""
1418033628,"5000c6ca-d69a-4cc7-a4d2-1747803ce7e1","urn:catalog:FCB-UANL:UANL:UANL - 5736:0d2615d622a35471d2a607f3fd91caac","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","MX","Isla Verde a la entrada de Puerto. Veracruz","Veracruz de ignacio de la llave","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.2075,-96.073333,80,NA,0,0,0,0,1973-11-19 00:00:00,19,11,1973,2384111,2384111,"PRESERVED_SPECIMEN","FCB-UANL","UANL","UANL - 5736","","Ma. Elena García Ramírez",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Eliezer Zuñiga; Guillermo Compeán","","",2023-01-24 17:01:05,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
1209649229,"84f3b06c-f762-11e1-a439-00145eb45e9a","urn:catalog:UAMZ:F5103","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","","BB","Bellairs Research Institute","Saint James","PRESENT",5,"03cb9700-6cee-11d8-922d-b8a03c50a862",13.191602,-59.64716,945,NA,NA,NA,NA,NA,1982-07-07 00:00:00,7,7,1982,2384111,2384111,"PRESERVED_SPECIMEN","University of Alberta Museums","UAMZ","F5103","","Nursall, J. R.",NA,"CC0_1_0","University of Alberta Museums","Nursall, J. R.","","",2023-05-27 14:13:45,"","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
1895319723,"fdf166f4-f045-476e-8b16-529b83ced33a","urn:catalog:FCBA-UV:VER-PEC:VER-PEC-00142:0e3bd6a45f179cfa126fb71c5d6a9ed7","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","MX","Arrecife Lobos, planicie arrecifal","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",21.467389,-97.227972,70,NA,0,0,0.5,0.5,2007-06-09 00:00:00,9,6,2007,2384111,2384111,"PRESERVED_SPECIMEN","FCBA-UV","VER-PEC","VER-PEC-00142","","González Gándara C.; Argüelles Jiménez J.; De la Cruz Francisco V.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","De la Cruz Francisco V.; Argüelles Jiménez J.; De Jesús Valdez A.; Zaragoza Villela E.","","",2023-01-25 12:55:18,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED;INSTITUTION_MATCH_NONE"
1895319772,"fdf166f4-f045-476e-8b16-529b83ced33a","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:96d7fc945c926b494aa4a2a28dc96fe1","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","MX","Arrecife Enmedio, al suroeste de sotavento","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",21.079944,-97.256583,70,NA,0,0,4.5,4.5,2007-10-17 00:00:00,17,10,2007,2384111,2384111,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","González Gándara C.; Argüelles Jiménez J.; De la Cruz Francisco V.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","González Gándara C.; Argüelles Jiménez J.; De la Cruz Francisco V.","","",2023-01-25 12:55:18,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DEPTH_MIN_MAX_SWAPPED"
1895319761,"fdf166f4-f045-476e-8b16-529b83ced33a","urn:catalog:FCBA-UV:NO APLICA:NO APLICA:5a11123825de6373768415b52dbb3ab0","Animalia","Chordata",NA,"Perciformes","Labridae","Halichoeres","Halichoeres radiatus",NA,"SPECIES","Halichoeres radiatus (Linnaeus, 1758)","Halichoeres radiatus","(Linnaeus, 1758)","MX","Arrecife Blanquilla, planicie arrecifal","","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",21.54325,-97.282611,70,NA,0,0,0.5,0.5,2007-04-22 00:00:00,22,4,2007,2384111,2384111,"HUMAN_OBSERVATION","FCBA-UV","NO APLICA","NO APLICA","","González Gándara C.; Argüelles Jiménez J.; De la Cruz Francisco V.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","González Gándara C.; Argüelles Jiménez J.; De la Cruz Francisco V.","","",2023-01-25 12:55:18,"","TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED"
