"scientificName","decimalLongitude","decimalLatitude"
"acch",-87.8268203735,18.239200592
"acch",-83.0335006714,12.0301198959
"acch",-77.4142990112,18.4731006622
"acch",-64.6946334839,18.3441905975
"acch",-65.3047485352,18.1514167786
"acch",-64.5692672729,17.7696399689
"acch",-64.6172637939,17.7665901184
"acch",-64.6950302124,18.2806396484
"acch",-77.6989974976,24.4839992523
"acch",-75.7853889,9.7774167
"acch",-76.2076389,9.3801111
"acch",-65.5665969849,18.3365001678
"acch",-64.6213912964,17.7632904053
"acch",-39.168333,-17.098333
"acch",-76.3307647705,18.1333503723
"acch",-74.1286111,11.3298611
"acch",-64.6185684204,17.79088974
"acch",-74.1286111,11.3298611
"acch",-80.0999984741,30.8999996185
"acch",-64.7991027832,18.349899292
"acch",-69.1503295898,12.3289718628
"acch",-87.6998672485,16.9143505096
"acch",-44.373,-23.167
"acch",-81.352517,13.375383
"acch",-64.8240814209,18.2439594269
"acch",-64.6335830688,17.7875785828
"acch",-77.6980667114,24.4395008087
"acch",-84.5137176514,21.8094329834
"acch",-80.2127761841,23.1511116028
"acch",-79.9749984741,21.691400528
"acch",-79.2879486084,21.0846157074
"acch",-64.6221084595,17.7637805939
"acch",-64.5744171143,17.7777404785
"acch",-75.7706389,10.1748611
"acch",-74.1286111,11.3298611
"acch",-78.9024353027,20.7723674774
"acch",-64.6215515137,17.7635097504
"acch",-64.7060775757,18.3643283844
"acch",-64.737449646,18.315820694
"acch",-78.354133606,18.3125495911
"acch",-65.5704193115,18.3546657562
"acch",-64.610206604,17.7871608734
"acch",-74.1283611,11.3256111
"acch",-77.33625,8.6420555
"acch",-81.6999969482,12.5100002289
"acch",-64.5933227539,17.768699646
"acch",-74.1286111,11.3298611
"acch",-74.1286111,11.3298611
"acch",-82.4307861328,21.5442829132
"acch",-75.7706389,10.1748611
"acch",-65.5704193115,18.3546657562
"acch",-87.8851852417,16.7265834808
"acch",-74.08557383,11.320529
"acch",-64.6094894409,17.7878704071
"acch",-74.1283611,11.3256111
"acch",-64.76121521,18.3160514832
"acch",-64.7430801392,18.3174362183
"acch",-64.6105575562,17.7917404175
"acch",-81.5006027222,22.1468830109
"acch",-38.873889,-17.350278
"acch",-74.1286111,11.3298611
"acch",-84.4898300171,21.8343162537
"acch",-76.3307647705,18.1333503723
"acch",-64.726600647,18.3138504028
"acch",-64.6368637085,17.7999706268
"acch",-81.348167,13.366
"acch",-76.2873687744,18.0738334656
"acch",-75.7464444,10.2341944
"acch",-78.28099823,20.6061000824
"acch",-64.6207885742,17.7616100311
"acch",-75.8908333,9.8219444
"acch",-80.4755554199,23.2199993134
"acch",-87.3165130615,18.5106163025
"acch",-64.6619491577,17.7782707214
"acch",-77.4263687134,23.7909202576
"acch",-81.4143944,13.3655167
"acch",-64.6380462646,17.7848491669
"acch",-74.1283611,11.3256111
"acch",-64.721862793,18.3142166138
"acch",-59.6425,13.1894444444
"acch",-77.6933288574,24.5958309174
"acch",-64.5984725952,17.7675209045
"acch",-60.8444442749,11.1666669846
"acch",-93.8089981079,27.921667099
"acch",-75.7888611,10.1708889
"acch",-74.05391667,11.33708333
"acch",-87.8851852417,16.7265834808
"acch",-76.3745346069,18.1723995209
"acch",-65.5665969849,18.3365001678
"acch",-74.1283611,11.3256111
"acch",-82.8870620728,24.6680793762
"acch",-64.701423645,18.3401298523
"acch",-74.1286111,11.3298611
"acch",-64.6322784424,17.7886600494
"acch",-81.5701828003,22.0856666565
"acch",-75.7888611,10.1708889
"acch",-64.6344223022,17.8086490631
"acch",-64.6236724854,17.8023891449
"acch",-81.4166870117,21.9042835236
"acch",-81.2472305298,21.8333339691
"acch",-61.3491325378,12.6334667206
"acch",-64.6545028687,17.7653598785
"acch",-75.74522222,10.18619444
"acch",-74.0921630859,11.3272447586
"acch",-64.6297988892,17.7919197083
"acch",-79.4222869873,21.0644664764
"acch",-74.1283611,11.3256111
"acch",-80.0905380249,26.1624507904
"acch",-84.5137176514,21.8094329834
"acch",-75.7888611,10.1708889
"acch",-64.6113586426,17.7893104553
"acch",-75.74522222,10.18619444
"acch",-80.1393356323,25.3697662354
"acch",-87.4477767944,19.9583339691
"acch",-74.1286111,11.3298611
"acch",-77.4142990112,18.4731006622
"acch",-63.2594985962,17.6248340607
"acch",-64.7960968018,18.3556671143
"acch",-64.6851959229,18.3405265808
"acch",-74.1286111,11.3298611
"acch",-87.9739303589,16.5263824463
"acch",-75.7706389,10.1748611
"acch",-81.6735153198,21.5734004974
"acch",-81.33430556,13.36819444
"acch",-75.74522222,10.18619444
"acch",-87.9080352783,17.1550502777
"acch",-64.5654907227,17.7684803009
"acch",-66.8952331543,11.7923336029
"acch",-80.2127761841,23.1511116028
"acch",-77.33625,8.6420555
"acch",-64.8251800537,18.2511196136
"acch",-74.1283611,11.3256111
"acch",-78.1828308105,20.6035003662
"acch",-69.1582794189,12.3753614426
"acch",-80.2896194458,25.1363162994
"acch",-74.2211837769,11.2447366714
"acch",-74.1283611,11.3256111
"acch",-80.0081176758,19.7091827393
"acch",-75.89675,9.697306
"acch",-38.988333,-18.020278
"acch",-77.2076187134,18.4496326447
"acch",-64.65234375,17.7766704559
"acch",-81.4304351807,21.9124336243
"acch",-82.3040847778,21.5608005524
"acch",-82.7689819336,21.4549999237
"acch",-64.6712188721,18.3504695892
"acch",-79.8697814941,19.6822166443
"acch",-64.5810089111,17.7896709442
"acch",-82.4492492676,21.5435333252
"acch",-75.8908333,9.8219444
"acch",-75.80913889,10.19697222
"acch",-83.1736831665,21.5914669037
"acch",-76.7086868286,18.2745342255
"acch",-75.80913889,10.19697222
"acch",-79.4677352905,21.075750351
"acch",-80.0783309937,19.6849327087
"acch",-65.5665969849,18.3365001678
"acch",-75.89675,9.697306
"acch",-75.73066667,10.18363889
"acch",-64.5684432983,17.7840194702
"acch",-64.6255722046,17.7728996277
"acch",-74.1286111,11.3298611
"acch",-75.7464444,10.2341944
"acch",-81.4304351807,21.9124336243
"acch",-81.3970667,13.3987167
"acch",-77.3566666,8.6721666
"acch",-82.7029190063,21.4814167023
"acch",-38.6556663513,-17.968000412
"acch",-81.34165,13.36515
"acch",-76.8031997681,18.3184661865
"acch",-79.974319458,19.6937999725
"acch",-87.4563903809,20.1141662598
"acch",-75.73317,10.23526
"acch",-80.2127761841,23.1511116028
"acch",-79.9716339111,21.6771335602
"acch",-74.1283611,11.3256111
"acch",-74.05391667,11.33708333
"acch",-75.7853889,9.7774167
"acch",-64.596786499,17.7430095673
"acch",-74.1283611,11.3256111
"acch",-75.7464444,10.2341944
"acch",-64.6689224243,17.7700500488
"acch",-74.1283611,11.3256111
"acch",-77.6706771851,24.3431491852
"acch",-74.1283611,11.3256111
"acch",-38.6673316956,-17.9833335876
"acch",-81.513168335,22.1587657928
"acch",-81.69695,12.5489166
"acch",-77.3587222,8.6621388
"acch",-35.0821,-8.6992
"acch",-75.7464444,10.2341944
"acch",-80.088684082,19.6570167542
"acch",-81.2472305298,21.8333339691
"acch",-74.08557383,11.320529
"acch",-82.4216995239,21.5388336182
"acch",-64.626701355,17.792640686
"acch",-74.05391667,11.33708333
"acch",-81.4051513672,24.5460739136
"acch",-64.7713012695,18.3601016998
"acch",-75.74522222,10.18619444
"acch",-83.0335006714,12.0301198959
"acch",-64.6403579712,17.7100906372
"acch",-71.96114444,12.18377778
"acch",-65.3354492188,18.3124656677
"acch",-64.7356719971,18.3153495789
"acch",-64.6996231079,18.31524086
"acch",-74.1286111,11.3298611
"acch",-64.6118164062,17.7803211212
"acch",-81.352517,13.375383
"acch",-75.7464444,10.2341944
"acch",-64.6897506714,18.3358078003
"acch",-81.5701828003,22.0856666565
"acch",-64.5854568481,17.791759491
"acch",-64.7705001831,18.3152008057
"acch",-64.6222305298,17.7646102905
"acch",-81.352517,13.375383
"acch",-76.3745346069,18.1723995209
"acch",-81.4143944,13.3655167
"acch",-75.7464444,10.2341944
"acch",-78.991065979,20.8336830139
"acch",-80.0727996826,19.6568660736
"acch",-64.7010192871,18.2817993164
"acch",-75.8658333,9.7058333
"acch",-81.3673056,13.4560278
"acch",-63.2869987488,17.563999176
"acch",-44.214,-23.047
"acch",-81.3762778,13.3178056
"acch",-75.73317,10.23526
"acch",-81.1719970703,21.7965660095
"acch",-76.7086868286,18.2745342255
"acch",-75.74616,10.15284
"acch",-64.6040802002,17.7860393524
"acch",-64.6222305298,17.7646102905
"acch",-77.3446666,8.639
"acch",-74.1283611,11.3256111
"acch",-75.9233889,9.7905833
"acch",-77.6820678711,24.5402202606
"acch",-81.1975631714,21.8046665192
"acch",-75.9233889,9.7905833
"acch",-66.6226654053,11.9542837143
"acch",-74.1283611,11.3256111
"acch",-66.5924530029,11.9106330872
"acch",-79.8940811157,19.6878509521
"acch",-75.7706389,10.1748611
"acch",-79.4091644287,21.071149826
"acch",-77.2076187134,18.4412994385
"acch",-80.5014190674,24.9498996735
"acch",-65.2284851074,18.2990665436
"acch",-81.3906333,13.3887667
"acch",-64.5854568481,17.7675209045
"acch",-79.7304000854,19.7543506622
"acch",-74.1119444,11.3392777
"acch",-38.6556663513,-17.968000412
"acch",-61.3491325378,12.6334667206
"acch",-81.6800003052,12.6000003815
"acch",-64.663772583,17.708530426
"acch",-74.08557383,11.320529
"acch",-38.6951675415,-17.9815006256
"acch",-39.027778,-17.478333
"acch",-79.467414856,21.0795173645
"acch",-74.1283611,11.3256111
"acch",-77.6291732788,24.2531509399
"acch",-81.5146026611,22.0360507965
"acch",-63.2584991455,17.6163330078
"acch",-81.352517,13.375383
"acch",-64.7717666626,18.3584098816
"acch",-77.3446666,8.639
"acch",-88.0119476318,17.6731338501
"acch",-77.33625,8.6420555
"acch",-64.6290893555,17.7800502777
"acch",-75.7888611,10.1708889
"acch",-64.7000198364,18.2800998688
"acch",-75.7464444,10.2341944
"acch",-82.8058319092,9.75
"acch",-38.7033348083,-17.9641666412
"acch",-64.7407989502,18.3165302277
"acch",-75.7706389,10.1748611
"acch",-64.5924987793,17.792350769
"acch",-81.352517,13.375383
"acch",-79.1452789307,22.6533336639
"acch",-64.7718963623,18.3151264191
"acch",-74.1286111,11.3298611
"acch",-74.1169444,11.3313611
"acch",-64.5660629272,17.7638397217
"acch",-76.2873687744,18.0738334656
"acch",-75.73317,10.23526
"acch",-87.7440490723,17.59375
"acch",-80.0570144653,19.7009506226
"acch",-81.6956166,12.5551833
"acch",-74.08557383,11.320529
"acch",-64.6540908813,17.7752494812
"acch",-80.9649963379,23.2930545807
"acch",-81.348167,13.366
"acch",-64.6458435059,17.7649707794
"acch",-78.444442749,22.5636119843
"acch",-60.9666671753,14.0638885498
"acch",-75.89675,9.697306
"acch",-64.6090774536,17.7709197998
"acch",-74.1283611,11.3256111
"acch",-64.7013473511,18.3110198975
"acch",-64.6804504395,18.2859401703
"acch",-77.6980667114,24.4395008087
"acch",-67.1058883667,17.9167194366
"acch",-71.96114444,12.18377778
"acch",-77.6969680786,24.5064296722
"acch",-78.7520141602,20.6728000641
"acch",-75.9233889,9.7905833
"acch",-81.4304351807,21.9124336243
"acch",-76.2022778,9.3714444
"acch",-75.73066667,10.18363889
"acch",-76.9832839966,18.4097671509
"acch",-74.1169444,11.3313611
"acch",-64.6819763184,18.3362503052
"acch",-64.6227035522,17.77850914
"acch",-77.6478805542,24.3013000488
"acch",-75.7706389,10.1748611
"acch",-74.1169444,11.3313611
"acch",-74.2318611,11.2490277
"acch",-77.6980667114,24.4395008087
"acch",-76.637642,25.498674
"acch",-64.6924667358,18.3355197906
"acch",-78.525833,9.431111
"acch",-81.6956166,12.5551833
"acch",-78.711111,9.469444
"acch",-64.7168884277,18.3106098175
"acch",-64.6341018677,17.7640705109
"acch",-81.69695,12.5489166
"acch",-80.1684341431,25.4641838074
"acch",-81.34165,13.36515
"acch",-63.2594985962,17.6248340607
"acch",-64.5687026978,17.7611694336
"acch",-64.6963882446,18.332529068
"acch",-63.2531661987,17.6433334351
"acch",-64.7035598755,18.3417301178
"acch",-74.1169444,11.3313611
"acch",-63.2150001526,17.6308326721
"acch",-64.7878875732,18.3490886688
"acch",-64.7021713257,18.3316078186
"acch",-81.8207473755,9.1062335968
"acch",-61.3491325378,12.6334667206
"acch",-64.681640625,18.285030365
"acch",-84.5155487061,21.7940673828
"acch",-81.33430556,13.36819444
"acch",-75.8661389,9.7055278
"acch",-87.9800338745,16.52866745
"acch",-64.7676315308,18.2749519348
"acch",-79.9442977905,21.666683197
"acch",-80.9019470215,23.2924995422
"acch",-60.6294441223,11.3038892746
"acch",-77.33625,8.6420555
"acch",-75.73066667,10.18363889
"acch",-74.14166667,11.32769444
"acch",-74.1283611,11.3256111
"acch",-81.9271697998,21.5957832336
"acch",-77.3446666,8.639
"acch",-77.3446666,8.639
"acch",-80.2127761841,23.1511116028
"acch",-64.6870880127,18.2829608917
"acch",-64.6586227417,17.7744102478
"acch",-39.078611,-16.897778
"acch",-80.715768,24.863061
"acch",-87.2482681274,18.6049995422
"acch",-87.756111145,18.4986114502
"acch",-74.1283611,11.3256111
"acch",-80.0260314941,19.6771335602
"acch",-66.5924530029,11.9106330872
"acch",-74.1283611,11.3256111
"acch",-75.9233889,9.7905833
"acch",-80.1121368408,19.661699295
"acch",-64.7640838623,18.3141670227
"acch",-87.746131897,17.5942497253
"acch",-64.6229705811,17.7662601471
"acch",-79.5581512451,21.2176990509
"acch",-74.1283611,11.3256111
"acch",-74.2211837769,11.2447366714
"acch",-81.7312333,12.5131333
"acch",-75.7706389,10.1748611
"acch",-81.6956166,12.5551833
"acch",-64.6905899048,18.3364906311
"acch",-64.7927856445,18.3209514618
"acch",-75.7888611,10.1708889
"acch",-65.5330200195,18.3421497345
"acch",-67.0056610107,17.90666008
"acch",-35.0821,-8.6992
"acch",-64.565788269,17.7725391388
"acch",-81.6956166,12.5551833
"acch",-87.872428894,18.2209701538
"acch",-64.6290893555,17.7800502777
"acch",-74.1283611,11.3256111
"acch",-81.4143944,13.3655167
"acch",-81.5006027222,22.1468830109
"acch",-64.7188796997,18.3099708557
"acch",-78.9024963379,22.693611145
"acch",-81.7312333,12.5131333
"acch",-64.6369094849,17.7693996429
"acch",-77.3268611,8.6167222
"acch",-77.3446666,8.639
"acch",-75.9233889,9.7905833
"acch",-75.587944,10.302003
"acch",-75.89675,9.697306
"acch",-77.3566666,8.6721666
"acch",-75.80913889,10.19697222
"acch",-66.8952331543,11.7923336029
"acch",-81.33430556,13.36819444
"acch",-67.076713562,17.9535198212
"acch",-64.6417236328,17.7603092194
"acch",-87.8851852417,16.7265834808
"acch",-64.6122207642,17.7879104614
"acch",-87.7055587769,18.7083339691
"acch",-82.9878005981,12.3091201782
"acch",-74.1286111,11.3298611
"acch",-87.8297195435,18.2108325958
"acch",-38.6694984436,-17.9920005798
"acch",-81.6956166,12.5551833
"acch",-81.348167,13.366
"acch",-81.4668502808,21.960483551
"acch",-75.7855556,9.7794444
"acch",-81.4776535034,22.1539993286
"acch",-64.7740249634,18.3180713654
"acch",-74.1286111,11.3298611
"acch",-64.5817337036,17.768819809
"acch",-77.6837234497,24.5447998047
"acch",-64.687538147,18.3431491852
"acch",-80.0783309937,19.6849327087
"acch",-75.8908333,9.8219444
"acch",-81.352517,13.375383
"acch",-74.1283611,11.3256111
"acch",-71.1091690063,21.5370006561
"acch",-81.33430556,13.36819444
"acch",-84.5137176514,21.8094329834
"acch",-64.6905975342,18.3386001587
"acch",-64.7033538818,18.3491897583
"acch",-77.4510803223,18.4792175293
"acch",-79.7558364868,22.9466667175
"acch",-77.4142990112,18.4731006622
"acch",-75.89675,9.697306
"acch",-78.7520141602,20.6728000641
"acch",-75.74616,10.15284
"acch",-81.34165,13.36515
"acch",-81.348167,13.366
"acch",-77.6989974976,24.4839992523
"acch",-77.8076705933,24.751329422
"acch",-81.6956166,12.5551833
"acch",-75.7706389,10.1748611
"acch",-64.6403503418,17.765630722
"acch",-64.676902771,18.285150528
"acch",-75.7706389,10.1748611
"acch",-81.7312333,12.5131333
"acch",-74.1119444,11.3392777
"acch",-38.6923332214,-17.96733284
"acch",-87.8871154785,16.7269001007
"acch",-81.0202865601,24.6933670044
"acch",-75.80913889,10.19697222
"acch",-77.4168014526,23.7803001404
"acch",-64.7681350708,18.3123531342
"acch",-78.2008361816,20.5688323975
"acch",-88.0722503662,16.7226333618
"acch",-81.348167,13.366
"acch",-38.7018318176,-17.9599990845
"acch",-38.6673316956,-17.9833335876
"acch",-71.96114444,12.18377778
"acch",-81.34165,13.36515
"acch",-80.2189025879,25.2088832855
"acch",-74.1283611,11.3256111
"acch",-81.3673056,13.4560278
"acch",-75.9233889,9.7905833
"acch",-82.702796936,21.4773330688
"acch",-75.9233889,9.7905833
"acch",-81.34165,13.36515
"acch",-74.1283611,11.3256111
"acch",-75.89675,9.697306
"acch",-64.7640838623,18.3141670227
"acch",-74.1927777,11.2958888
"acch",-81.352517,13.375383
"acch",-81.3762778,13.3178056
"acch",-80.6165847778,24.9044837952
"acch",-39.126944,-17.003889
"acch",-82.9497833252,24.6304302216
"acch",-77.3566666,8.6721666
"acch",-87.3059768677,20.3997993469
"acch",-81.34165,13.36515
"acch",-64.7555007935,17.7871170044
"acch",-66.9908370972,17.9090499878
"acch",-75.8908333,9.8219444
"acch",-81.348167,13.366
"acch",-75.586661,10.300586
"acch",-64.7955627441,18.3541507721
"acch",-64.6918029785,18.33659935
"acch",-81.348167,13.366
"acch",-64.6192169189,17.7616405487
"acch",-75.7888611,10.1708889
"acch",-38.6694984436,-17.9920005798
"acch",-77.3581314087,18.4630508423
"acch",-82.9693984985,12.2954597473
"acch",-81.9572982788,21.5863666534
"acch",-80.9019470215,23.2924995422
"acch",-38.6951675415,-17.9815006256
"acch",-81.3673056,13.4560278
"acch",-64.6897201538,18.3381996155
"acch",-64.7046279907,18.3341960907
"acch",-79.5849990845,22.8336105347
"acch",-78.9462661743,9.55101680756
"acch",-75.7464444,10.2341944
"acch",-74.1169444,11.3313611
"acch",-74.05391667,11.33708333
"acch",-75.9233889,9.7905833
"acch",-81.4143944,13.3655167
"acch",-81.4143944,13.3655167
"acch",-87.8851852417,16.7265834808
"acch",-64.6344223022,17.8086490631
"acch",-81.5466842651,22.1014671326
"acch",-81.1113128662,24.6255836487
"acch",-75.7888611,10.1708889
"acch",-74.1283611,11.3256111
"acch",-78.7520141602,20.6728000641
"acch",-77.6706771851,24.3431491852
"acch",-64.6139831543,17.8058605194
"acch",-82.8099975586,9.75
"acch",-81.3970667,13.3987167
"acch",-74.1169444,11.3313611
"acch",-44.537,-23.152
"acch",-81.3762778,13.3178056
"acch",-81.6956166,12.5551833
"acch",-64.5827865601,17.7666893005
"acch",-38.7033348083,-17.9641666412
"acch",-77.8795166016,18.5240497589
"acch",-79.8756484985,19.6989173889
"acch",-64.5854568481,17.791759491
"acch",-79.9496688843,21.6686496735
"acch",-81.4794464111,21.9694824219
"acch",-81.6956166,12.5551833
"acch",-80.8000030518,16.8999996185
"acch",-81.6956166,12.5551833
"acch",-75.7464444,10.2341944
"acch",-81.348167,13.366
"acch",-82.702796936,21.4773330688
"acch",-87.7536087036,18.5069446564
"acch",-87.7536087036,18.5069446564
"acch",-79.7236022949,19.7471828461
"acch",-82.3302154541,21.5487995148
"acch",-81.6956166,12.5551833
"acch",-81.34165,13.36515
"acch",-64.7640838623,18.3141670227
"acch",-80.3014984131,25.1187496185
"acch",-81.34165,13.36515
"acch",-82.8050003052,9.73833370209
"acch",-81.34165,13.36515
"acch",-38.6996650696,-17.9613342285
"acch",-82.3745651245,21.5259494781
"acch",-81.34165,13.36515
"acch",-64.6828536987,18.3363800049
"acch",-38.703666687,-17.9653339386
"acch",-38.7010002136,-17.9636669159
"acch",-87.9080352783,17.1550502777
"acch",-75.8908333,9.8219444
"acch",-81.352517,13.375383
"acch",-60.8444444444,11.1666666667
"acch",-82.0755844116,9.16854953766
"acch",-77.3587222,8.6621388
"acch",-87.2878494263,18.56681633
"acch",-64.6253967285,17.7944297791
"acch",-64.6249923706,17.7922897339
"acch",-75.7855556,9.7794444
"acch",-74.08557383,11.320529
"acch",-64.5794219971,17.7892799377
"acch",-78.7280807495,9.48868370056
"acch",-82.4307861328,21.5442829132
"acch",-77.3586666,8.6704166
"acch",-66.8952331543,11.7923336029
"acch",-64.6049194336,17.7971992493
"acch",-81.4304351807,21.9124336243
"acch",-74.1283611,11.3256111
"acch",-74.1286111,11.3298611
"acch",-81.34165,13.36515
"acch",-74.1283611,11.3256111
"acch",-64.7257003784,18.2691497803
"acch",-74.1119444,11.3392777
"acch",-64.6111297607,17.7864608765
"acch",-75.80913889,10.19697222
"acch",-81.6956166,12.5551833
"acch",-64.6339263916,17.7872695923
"acch",-77.3566666,8.6721666
"acch",-64.7485961914,18.2749996185
"acch",-78.1269454956,18.4658336639
"acch",-81.348167,13.366
"acch",-77.1014328003,18.4148674011
"acch",-38.7033348083,-17.9641666412
"acch",-75.587944,10.302003
"acch",-74.1927777,11.2958888
"acch",-38.6923332214,-17.96733284
"acch",-78.9024353027,20.7723674774
"acch",-82.3171463013,21.5627841949
"acch",-66.8476333618,11.7355661392
"acch",-79.9578323364,19.7141170502
"acch",-81.348167,13.366
"acch",-80.9002761841,23.2880554199
"acch",-65.5697860718,18.3739337921
"acch",-75.7706389,10.1748611
"acch",-64.7555007935,17.7871170044
"acch",-80.3499984741,31.6833324432
"acch",-64.6254196167,17.7908992767
"acch",-64.8286209106,18.2494907379
"acch",-59.6425,13.1894444444
"acch",-74.1283611,11.3256111
"acch",-64.6803588867,18.3364505768
"acch",-87.4594421387,20.1058330536
"acch",-74.1169444,11.3313611
"acch",-81.348167,13.366
"acch",-87.623336792,18.9022216797
"acch",-64.591293335,17.7592792511
"acch",-81.7258,12.5687
"acch",-79.4677352905,21.075750351
"acch",-81.348167,13.366
"acch",-81.1357498169,19.3576660156
"acch",-83.1959838867,21.6140842438
"acch",-74.1283611,11.3256111
"acch",-77.3586666,8.6704166
"acch",-64.606086731,17.7855205536
"acch",-64.6166534424,17.783039093
"acch",-64.6535873413,17.77368927
"acch",-75.7888611,10.1708889
"acch",-64.600112915,17.7895698547
"acch",-74.1283611,11.3256111
"acch",-74.1283611,11.3256111
"acch",-75.7888611,10.1708889
"acch",-77.5370330811,24.0979309082
"acch",-64.577583313,17.7740898132
"acch",-74.1283611,11.3256111
"acch",-81.6956166,12.5551833
"acch",-64.6157073975,17.7665290833
"acch",-75.7464444,10.2341944
"acch",-44.7999992371,-1.10000002384
"acch",-76.6897964478,18.2696342468
"acch",-64.6222229004,17.7907905579
"acch",-81.6956166,12.5551833
"acch",-88.0495147705,16.9197998047
"acch",-64.6103286743,17.7865905762
"acch",-64.7012634277,18.3420696259
"acch",-77.5333480835,24.0997200012
"acch",-77.8077163696,24.7743492126
"acch",-77.6820678711,24.5402202606
"acch",-38.966111,-17.988611
"acch",-64.6767730713,18.3344192505
"acch",-64.7640838623,18.3141670227
"acch",-81.7258,12.5687
"acch",-44.182,-23.19
"acch",-38.938889,-18.005833
"acch",-44.506,-23.291
"acch",-74.1283611,11.3256111
"acch",-64.2314987183,18.6660823822
"acch",-75.7853889,9.7774167
"acch",-71.6606369019,17.8903198242
"acch",-74.1283611,11.3256111
"acch",-79.4222869873,21.0644664764
"acch",-75.7888611,10.1708889
"acch",-74.1283611,11.3256111
"acch",-64.6853866577,18.3551902771
"acch",-77.6477966309,24.3011207581
"acch",-74.1283611,11.3256111
"acch",-64.7004928589,18.3326396942
"acch",-81.6370697021,21.5691833496
"acch",-44.363,-23.071
"acch",-81.7312333,12.5131333
"acch",-77.33625,8.6420555
"acch",-81.5103530884,22.0208835602
"acch",-74.1283611,11.3256111
"acch",-74.08557383,11.320529
"acch",-64.5992202759,17.759519577
"acch",-75.7706389,10.1748611
"acch",-75.74522222,10.18619444
"acch",-64.6100692749,17.7875404358
"acch",-77.6969680786,24.5064296722
"acch",-81.4304351807,21.9124336243
"acch",-44.225,-23.079
"acch",-74.1286111,11.3298611
"acch",-81.34165,13.36515
"acch",-80.0696868896,19.6943492889
"acch",-81.348167,13.366
"acch",-64.5781326294,17.7931308746
"acch",-82.0800018311,9.19416618347
"acch",-81.352517,13.375383
"acch",-77.9189300537,18.5059165955
"acch",-75.80913889,10.19697222
"acch",-64.6971206665,18.328830719
"acch",-77.8609771729,24.8449306488
"acch",-64.694519043,18.2818698883
"acch",-74.1119444,11.3392777
"acch",-74.08557383,11.320529
"acch",-66.875617981,17.9347991943
"acch",-65.5330200195,18.3421497345
"acch",-64.6630783081,18.3458003998
"acch",-77.6462020874,24.2916698456
"acch",-59.6425,13.1916666667
"acch",-75.9233889,9.7905833
"acch",-88.0495147705,16.9197998047
"acch",-82.7689819336,21.4549999237
"acch",-77.33625,8.6420555
"acch",-75.74616,10.15284
"acch",-64.6898727417,18.2820301056
"acch",-77.3446666,8.639
"acch",-77.6478805542,24.3013000488
"acch",-75.73066667,10.18363889
"acch",-64.6478500366,17.7149295807
"acch",-75.7706389,10.1748611
"acch",-75.7888611,10.1708889
"acch",-75.7706389,10.1748611
"acch",-77.8076705933,24.751329422
"acch",-74.1283611,11.3256111
"acch",-74.1119444,11.3392777
"acch",-84.5155487061,21.7940673828
"acch",-64.6222305298,17.7646102905
"acch",-74.1283611,11.3256111
"acch",-74.1283611,11.3256111
"acch",-75.8908333,9.8219444
"acch",-64.7614059448,18.3612861633
"acch",-81.348167,13.366
"acch",-75.8516693115,9.69666671753
"acch",-81.4304351807,21.9124336243
"acch",-75.7888611,10.1708889
"acch",-65.3193969727,18.1571331024
"acch",-75.80913889,10.19697222
"acch",-82.7827529907,21.451133728
"acch",-75.8908333,9.8219444
"acch",-64.6204299927,17.7843608856
"acch",-74.1283611,11.3256111
"acch",-77.3446666,8.639
"acch",-81.34165,13.36515
"acch",-74.1286111,11.3298611
"acch",-64.6406173706,17.7677402496
"acch",-77.4168014526,23.7803001404
"acch",-81.348167,13.366
"acch",-64.6966934204,18.3523292542
"acch",-64.6917419434,18.3370304108
"acch",-64.7928009033,18.2675991058
"acch",-64.693397522,18.3406791687
"acch",-81.6862833,12.5847166
"acch",-74.1283611,11.3256111
"acch",-81.1719970703,21.7965660095
"acch",-64.7091827393,18.2741699219
"acch",-82.4492492676,21.5435333252
"acch",-63.2588348389,17.6293334961
"acch",-75.7853889,9.7774167
"acch",-78.8479537964,20.8119659424
"acch",-64.6097106934,17.787109375
"acch",-82.4492492676,21.5435333252
"acch",-75.8661389,9.7055278
"acch",-77.3587222,8.6621388
"acch",-81.34165,13.36515
"acch",-64.591796875,17.8013401031
"acch",-87.6968307495,16.9156665802
"acch",-77.3446666,8.639
"acch",-79.6794433594,22.8938884735
"acch",-64.7928771973,18.3193492889
"acch",-67.0481033325,17.9141693115
"acch",-77.3587222,8.6621388
"acch",-87.6080474854,17.2218494415
"acch",-82.0659332275,9.27276706696
"acch",-75.585069,10.308042
"acch",-60.8444442749,11.1666669846
"acch",-75.9233889,9.7905833
"acch",-38.7010002136,-17.9636669159
"acch",-78.1828308105,20.6035003662
"acch",-87.4630584717,20.0974998474
"acch",-75.7855556,9.7794444
"acch",-82.3171463013,21.5627841949
"acch",-83.1945037842,21.6178836823
"acch",-64.6341781616,17.7921104431
"acch",-81.7312333,12.5131333
"acch",-64.7229003906,18.3119602203
"acch",-79.7558364868,22.9466667175
"acch",-79.0194854736,20.8460006714
"acch",-64.6340789795,17.790599823
"acch",-81.1809844971,21.7849006653
"acch",-87.822769165,17.5483837128
"acch",-81.3752778,13.3136389
"acch",-64.7026977539,18.3395404816
"acch",-64.5675964355,17.7583904266
"acch",-81.352517,13.375383
"acch",-74.1286111,11.3298611
"acch",-64.6924438477,18.2825603485
"acch",-74.1169444,11.3313611
"acch",-87.9800338745,16.52866745
"acch",-75.74616,10.15284
